ìå3ã«,255,ìå,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021022300gm-0029-0000-e76df2d2&tw=2&ts=2&tj=91"")"
ìÏ1ã«,182,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021022300gm-0029-0000-e76df2d2&tw=2&ts=6&tj=110"")"
ìå1ã«,210,ìÏ,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021022300gm-0029-0000-fc3a8ab0&tw=1&ts=1&tj=110"")"
ìÏ4ã«,223,ìå,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021022300gm-0029-0000-fc3a8ab0&tw=1&ts=8&tj=98"")"
ìÏ3ã«,508,ñk,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021022301gm-0029-0000-2fce7570&tw=1&ts=8&tj=96"")"
ìå4ã«,245,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021022301gm-0029-0000-f69eaeb4&tw=0&ts=4&tj=114"")"
ìå4ã«,260,ñk,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021022301gm-0029-0000-f69eaeb4&tw=0&ts=5&tj=124"")"
ìå2ã«,240,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021022302gm-0029-0000-e7e8b928&tw=2&ts=3&tj=133"")"
ìå3ã«,366,ìå,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021022302gm-0029-0000-e7e8b928&tw=2&ts=5&tj=66"")"
ìå2ã«,240,ìÏ,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021022303gm-0029-0000-12d204e1&tw=0&ts=1&tj=143"")"
ìå3ã«,154,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021022304gm-0029-0000-4600dc74&tw=0&ts=3&tj=92"")"
ìå4ã«,139,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021022304gm-0029-0000-4600dc74&tw=0&ts=5&tj=92"")"
ìÏ3ã«,331,ìå,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021022305gm-0029-0000-3d29f3fa&tw=2&ts=7&tj=70"")"
ìå1ã«,240,êº,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021022305gm-0029-0000-5ea67ff5&tw=2&ts=1&tj=58"")"
ìå2ã«,244,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021022305gm-0029-0000-8c719068&tw=1&ts=2&tj=106"")"
ìÏ4ã«,290,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021022305gm-0029-0000-8c719068&tw=1&ts=9&tj=86"")"
ìå1ã«,250,ìå,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021022306gm-0029-0000-6095ad6b&tw=0&ts=0&tj=110"")"
ìå2ã«,238,ìÏ,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021022306gm-0029-0000-6095ad6b&tw=0&ts=2&tj=128"")"
ìå2ã«,175,êº,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021022306gm-0029-0000-7b06bfb1&tw=1&ts=3&tj=34"")"
ìå3ã«,123,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021022306gm-0029-0000-7b06bfb1&tw=1&ts=4&tj=100"")"
ìÏ2ã«,243,ìÏ,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021022307gm-0029-0000-90c69fdc&tw=0&ts=7&tj=40"")"
ìÏ2ã«,214,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021022307gm-0029-0000-90c69fdc&tw=0&ts=9&tj=64"")"
ìå1ã«,250,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021022307gm-0029-0000-f4c97324&tw=3&ts=0&tj=88"")"
ìÏ1ã«,361,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021022307gm-0029-0000-f4c97324&tw=3&ts=5&tj=64"")"
ìÏ2ã«,448,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021022307gm-0029-0000-f4c97324&tw=3&ts=6&tj=38"")"
ìÏ4ã«,413,êº,3,"=HYPERLINK(""https://tenhou.net/5/?log=2021022307gm-0029-0000-f4c97324&tw=3&ts=9&tj=62"")"
ìå4ã«,196,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021022308gm-0029-0000-385766db&tw=2&ts=4&tj=56"")"
ìÏ2ã«,217,ñk,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021022308gm-0029-0000-385766db&tw=2&ts=6&tj=76"")"
ìå1ã«,250,êº,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021022309gm-0029-0000-34650867&tw=2&ts=0&tj=82"")"
ìÏ3ã«,343,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021022309gm-0029-0000-34650867&tw=2&ts=8&tj=70"")"
ìå3ã«,210,ìå,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021022309gm-0029-0000-4de062b7&tw=2&ts=2&tj=70"")"
ìå1ã«,310,ìå,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021022310gm-0029-0000-6b309acd&tw=0&ts=1&tj=115"")"
ìå2ã«,280,ìÏ,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021022310gm-0029-0000-6b309acd&tw=0&ts=2&tj=80"")"
ìå1ã«,250,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021022311gm-0029-0000-26c0e174&tw=0&ts=0&tj=74"")"
ìÏ3ã«,0,êº,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021022311gm-0029-0000-26c0e174&tw=0&ts=9&tj=46"")"
ìå1ã«,250,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021022311gm-0029-0000-9f9e397b&tw=1&ts=0&tj=58"")"
ìå2ã«,250,ìå,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021022311gm-0029-0000-f7ae7b23&tw=3&ts=1&tj=100"")"
ìå4ã«,230,êº,3,"=HYPERLINK(""https://tenhou.net/5/?log=2021022311gm-0029-0000-f7ae7b23&tw=3&ts=3&tj=104"")"
ìå1ã«,250,êº,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021022312gm-0029-0000-34f60fed&tw=2&ts=0&tj=104"")"
ìå3ã«,278,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021022312gm-0029-0000-962ccf99&tw=3&ts=3&tj=108"")"
ìå3ã«,278,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021022312gm-0029-0000-962ccf99&tw=3&ts=4&tj=124"")"
ìå3ã«,236,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021022312gm-0029-0000-962ccf99&tw=3&ts=5&tj=68"")"
ìÏ2ã«,224,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021022312gm-0029-0000-962ccf99&tw=3&ts=11&tj=76"")"
ìå1ã«,250,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021022313gm-0029-0000-2f9ae81a&tw=2&ts=0&tj=78"")"
ìÏ1ã«,220,êº,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021022313gm-0029-0000-2f9ae81a&tw=2&ts=5&tj=100"")"
ìÏ3ã«,191,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021022314gm-0029-0000-4de804ff&tw=1&ts=8&tj=112"")"
ìÏ3ã«,176,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021022314gm-0029-0000-4de804ff&tw=1&ts=9&tj=118"")"
ìå1ã«,224,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021022315gm-0029-0000-3a768097&tw=1&ts=1&tj=88"")"
ìÏ2ã«,129,ìå,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021022315gm-0029-0000-f0d3fbc9&tw=3&ts=6&tj=86"")"
ìå3ã«,232,ìå,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021022316gm-0029-0000-82b2264e&tw=2&ts=3&tj=58"")"
ìå3ã«,378,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021022316gm-0029-0000-d7bd0e8b&tw=0&ts=5&tj=78"")"
ìå1ã«,250,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021022317gm-0029-0000-e55ea8a6&tw=0&ts=0&tj=106"")"
ìå4ã«,158,ìå,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021022318gm-0029-0000-6b3c8766&tw=1&ts=6&tj=118"")"
ìÏ1ã«,66,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021022318gm-0029-0000-6b3c8766&tw=1&ts=7&tj=124"")"
ìÏ3ã«,196,ñk,3,"=HYPERLINK(""https://tenhou.net/5/?log=2021022318gm-0029-0000-6b3c8766&tw=1&ts=9&tj=130"")"
ìå4ã«,251,ìå,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021022318gm-0029-0000-8a6e43a6&tw=1&ts=4&tj=94"")"
ìå4ã«,251,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021022318gm-0029-0000-8a6e43a6&tw=1&ts=5&tj=54"")"
ìå3ã«,280,êº,3,"=HYPERLINK(""https://tenhou.net/5/?log=2021022319gm-0029-0000-583add3a&tw=0&ts=3&tj=69"")"
ìÏ2ã«,152,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021022319gm-0029-0000-e1e88376&tw=0&ts=8&tj=100"")"
ìå3ã«,230,êº,3,"=HYPERLINK(""https://tenhou.net/5/?log=2021022320gm-0029-0000-38732d77&tw=0&ts=2&tj=94"")"
ìÏ4ã«,215,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021022320gm-0029-0000-38732d77&tw=0&ts=8&tj=88"")"
ìå2ã«,240,ñk,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021022320gm-0029-0000-96eb32a8&tw=2&ts=1&tj=44"")"
ìÏ3ã«,560,ìå,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021022320gm-0029-0000-96eb32a8&tw=2&ts=9&tj=78"")"
ìå2ã«,209,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021022321gm-0029-0000-bb1414ee&tw=0&ts=3&tj=118"")"
ìå3ã«,302,ñk,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021022322gm-0029-0000-320a08bf&tw=1&ts=2&tj=88"")"
ìå4ã«,211,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021022322gm-0029-0000-320a08bf&tw=1&ts=5&tj=94"")"
ìå4ã«,172,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021022322gm-0029-0000-320a08bf&tw=1&ts=6&tj=86"")"
ìÏ1ã«,305,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021022322gm-0029-0000-320a08bf&tw=1&ts=7&tj=116"")"
ìå4ã«,195,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021022323gm-0029-0000-4e7bfd93&tw=2&ts=6&tj=120"")"
ìå4ã«,199,ìÏ,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021022400gm-0029-0000-54efda17&tw=2&ts=6&tj=120"")"
ìÏ3ã«,267,ìå,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021022400gm-0029-0000-54efda17&tw=2&ts=12&tj=72"")"
ìå3ã«,406,ñk,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021022401gm-0029-0000-1a35fd03&tw=1&ts=5&tj=128"")"
ìå4ã«,349,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021022401gm-0029-0000-1a35fd03&tw=1&ts=7&tj=86"")"
ìÏ1ã«,278,ìÏ,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021022401gm-0029-0000-1a35fd03&tw=1&ts=10&tj=58"")"
ìÏ2ã«,327,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021022401gm-0029-0000-1a35fd03&tw=1&ts=11&tj=74"")"
ìå2ã«,229,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021022401gm-0029-0000-65459e37&tw=1&ts=2&tj=56"")"
ìå2ã«,131,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021022402gm-0029-0000-235bec8d&tw=1&ts=2&tj=90"")"
ìÏ1ã«,176,ñk,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021022402gm-0029-0000-c86d8f14&tw=3&ts=5&tj=88"")"
ìÏ2ã«,197,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021022402gm-0029-0000-c86d8f14&tw=3&ts=7&tj=54"")"
ìÏ1ã«,97,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021022403gm-0029-0000-19fc99f4&tw=1&ts=7&tj=52"")"
ìÏ4ã«,208,ìå,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021022403gm-0029-0000-19fc99f4&tw=1&ts=12&tj=114"")"
ìå1ã«,250,ñk,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021022403gm-0029-0000-5e45afe7&tw=3&ts=0&tj=128"")"
ìå2ã«,335,ìÏ,3,"=HYPERLINK(""https://tenhou.net/5/?log=2021022404gm-0029-0000-0774b613&tw=0&ts=3&tj=94"")"
ìÏ1ã«,265,ìå,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021022404gm-0029-0000-0774b613&tw=0&ts=6&tj=72"")"
ìÏ4ã«,248,ñk,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021022404gm-0029-0000-0774b613&tw=0&ts=11&tj=80"")"
ìå4ã«,263,ìÏ,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021022404gm-0029-0000-5603fa29&tw=2&ts=5&tj=104"")"
ìÏ3ã«,443,ìå,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021022404gm-0029-0000-5603fa29&tw=2&ts=9&tj=110"")"
ìå2ã«,289,êº,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021022405gm-0029-0000-794b431a&tw=1&ts=1&tj=84"")"
ìå3ã«,289,ñk,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021022405gm-0029-0000-794b431a&tw=1&ts=3&tj=78"")"
ìå2ã«,240,ìÏ,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021022406gm-0029-0000-68fa4b50&tw=0&ts=2&tj=134"")"
ìå1ã«,117,ìÏ,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021022406gm-0029-0000-695786bf&tw=1&ts=2&tj=102"")"
ìå3ã«,206,êº,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021022406gm-0029-0000-7a7ee9f2&tw=0&ts=3&tj=92"")"
ìÏ4ã«,206,ñk,3,"=HYPERLINK(""https://tenhou.net/5/?log=2021022406gm-0029-0000-7a7ee9f2&tw=0&ts=9&tj=60"")"
ìå1ã«,250,ñk,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021032802gm-0029-0000-51c52d74&tw=3&ts=0&tj=48"")"
ìå1ã«,221,ñk,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021032802gm-0029-0000-51c52d74&tw=3&ts=1&tj=34"")"
ìå2ã«,244,ìå,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021032802gm-0029-0000-51c52d74&tw=3&ts=2&tj=112"")"
ìÏ1ã«,284,ñk,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021032802gm-0029-0000-51c52d74&tw=3&ts=5&tj=106"")"
ìÏ4ã«,304,êº,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021032802gm-0029-0000-51c52d74&tw=3&ts=9&tj=74"")"
ìå3ã«,250,ìå,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021032803gm-0029-0000-01ca270e&tw=2&ts=4&tj=90"")"
ìå1ã«,255,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021032803gm-0029-0000-31d1fb9a&tw=1&ts=1&tj=52"")"
ìÏ3ã«,332,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021032803gm-0029-0000-31d1fb9a&tw=1&ts=10&tj=128"")"
ìÏ2ã«,190,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021032805gm-0029-0000-aa8e38df&tw=1&ts=8&tj=98"")"
ìÏ2ã«,195,êº,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021032805gm-0029-0000-aa8e38df&tw=1&ts=9&tj=130"")"
ìÏ3ã«,183,ñk,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021032805gm-0029-0000-aa8e38df&tw=1&ts=10&tj=112"")"
ìå3ã«,164,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021032806gm-0029-0000-6a833fe8&tw=2&ts=4&tj=82"")"
ìå4ã«,112,ìÏ,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021032806gm-0029-0000-6a833fe8&tw=2&ts=5&tj=106"")"
ìå1ã«,250,ìÏ,3,"=HYPERLINK(""https://tenhou.net/5/?log=2021032806gm-0029-0000-81d2d88e&tw=1&ts=0&tj=100"")"
ìå1ã«,190,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021032806gm-0029-0000-81d2d88e&tw=1&ts=1&tj=130"")"
ìå2ã«,175,êº,3,"=HYPERLINK(""https://tenhou.net/5/?log=2021032806gm-0029-0000-81d2d88e&tw=1&ts=3&tj=128"")"
ìÏ3ã«,363,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021032806gm-0029-0000-a9ed35bb&tw=3&ts=8&tj=84"")"
ìå1ã«,250,ìå,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021032807gm-0029-0000-b7bcbd2f&tw=0&ts=0&tj=98"")"
ìÏ2ã«,224,êº,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021032807gm-0029-0000-eb68c0ba&tw=1&ts=7&tj=60"")"
ìÏ1ã«,536,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021032808gm-0029-0000-2681a7d5&tw=3&ts=7&tj=120"")"
ìå3ã«,380,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021032808gm-0029-0000-3bbe6fb4&tw=2&ts=2&tj=74"")"
ìå3ã«,429,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021032808gm-0029-0000-3bbe6fb4&tw=2&ts=3&tj=98"")"
ìå4ã«,379,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021032808gm-0029-0000-3bbe6fb4&tw=2&ts=4&tj=64"")"
ìå1ã«,250,ñk,3,"=HYPERLINK(""https://tenhou.net/5/?log=2021032809gm-0029-0000-afa360f1&tw=3&ts=0&tj=86"")"
ìå2ã«,310,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021032809gm-0029-0000-afa360f1&tw=3&ts=2&tj=68"")"
ìå3ã«,420,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021032809gm-0029-0000-cf9038ab&tw=0&ts=3&tj=62"")"
ìå1ã«,250,êº,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021032810gm-0029-0000-1a58e990&tw=2&ts=0&tj=112"")"
ìÏ2ã«,311,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021032810gm-0029-0000-1a58e990&tw=2&ts=7&tj=73"")"
ìÏ2ã«,390,ìå,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021032810gm-0029-0000-ac9b802d&tw=3&ts=10&tj=54"")"
ìå4ã«,338,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021032811gm-0029-0000-439b35ac&tw=0&ts=4&tj=52"")"
ìÏ2ã«,253,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021032811gm-0029-0000-7c802278&tw=0&ts=5&tj=80"")"
ìå3ã«,250,ìÏ,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021032812gm-0029-0000-068b228f&tw=3&ts=2&tj=100"")"
ìÏ2ã«,308,ìå,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021032812gm-0029-0000-068b228f&tw=3&ts=5&tj=124"")"
ìÏ3ã«,303,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021032812gm-0029-0000-068b228f&tw=3&ts=7&tj=76"")"
ìÏ4ã«,288,êº,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021032812gm-0029-0000-068b228f&tw=3&ts=10&tj=80"")"
ìå3ã«,308,êº,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021032812gm-0029-0000-3e12d9c7&tw=0&ts=5&tj=76"")"
ìå4ã«,275,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021032812gm-0029-0000-3e12d9c7&tw=0&ts=6&tj=52"")"
ìå4ã«,200,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021032813gm-0029-0000-51883d9b&tw=2&ts=3&tj=80"")"
ìå2ã«,256,ìÏ,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021032813gm-0029-0000-5c0bab40&tw=0&ts=2&tj=128"")"
ìÏ1ã«,187,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021032814gm-0029-0000-7405b258&tw=3&ts=5&tj=103"")"
ìå3ã«,327,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021032814gm-0029-0000-c7d48fb9&tw=2&ts=2&tj=66"")"
ìÏ3ã«,146,ìå,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021032814gm-0029-0000-c7d48fb9&tw=2&ts=8&tj=128"")"
ìå4ã«,388,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021032815gm-0029-0000-3e66d8ab&tw=3&ts=4&tj=74"")"
ìå2ã«,300,ñk,3,"=HYPERLINK(""https://tenhou.net/5/?log=2021032816gm-0029-0000-04d84e8a&tw=2&ts=2&tj=58"")"
ìå2ã«,289,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021032816gm-0029-0000-04d84e8a&tw=2&ts=3&tj=60"")"
ìå3ã«,289,ìå,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021032816gm-0029-0000-04d84e8a&tw=2&ts=4&tj=80"")"
ìÏ1ã«,186,êº,3,"=HYPERLINK(""https://tenhou.net/5/?log=2021032817gm-0029-0000-677a6dc0&tw=2&ts=6&tj=64"")"
ìÏ3ã«,162,êº,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021032818gm-0029-0000-d4b95fdf&tw=0&ts=9&tj=86"")"
ìÏ1ã«,259,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021032818gm-0029-0000-ea73afb4&tw=1&ts=4&tj=102"")"
ìÏ4ã«,224,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021032818gm-0029-0000-ea73afb4&tw=1&ts=7&tj=102"")"
ìÏ3ã«,345,ìÏ,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021032819gm-0029-0000-6016f865&tw=3&ts=6&tj=84"")"
ìÏ4ã«,388,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021032819gm-0029-0000-6016f865&tw=3&ts=7&tj=82"")"
ìå3ã«,240,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021032819gm-0029-0000-e213bfd3&tw=1&ts=3&tj=144"")"
ìå4ã«,491,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021032820gm-0029-0000-991863db&tw=1&ts=6&tj=86"")"
ìÏ1ã«,566,ìÏ,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021032820gm-0029-0000-991863db&tw=1&ts=8&tj=76"")"
ìÏ2ã«,479,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021032820gm-0029-0000-991863db&tw=1&ts=10&tj=82"")"
ìÏ4ã«,409,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021032820gm-0029-0000-991863db&tw=1&ts=12&tj=86"")"
ìÏ3ã«,369,êº,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021032820gm-0029-0000-ea46ebfc&tw=0&ts=8&tj=68"")"
ìå1ã«,250,êº,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021032821gm-0029-0000-28b698e3&tw=2&ts=0&tj=86"")"
ìÏ1ã«,386,êº,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021032821gm-0029-0000-28b698e3&tw=2&ts=7&tj=68"")"
ìÏ2ã«,383,ñk,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021032821gm-0029-0000-28b698e3&tw=2&ts=9&tj=100"")"
ìå4ã«,282,êº,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021032821gm-0029-0000-665a560b&tw=3&ts=5&tj=94"")"
ìÏ4ã«,319,ìÏ,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021032822gm-0029-0000-f6d36a0e&tw=2&ts=14&tj=64"")"
ìå3ã«,237,ìÏ,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021032823gm-0029-0000-3687b785&tw=3&ts=2&tj=100"")"
ìå1ã«,250,êº,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021032900gm-0029-0000-f10c0335&tw=2&ts=0&tj=98"")"
ìå4ã«,331,ìÏ,3,"=HYPERLINK(""https://tenhou.net/5/?log=2021032900gm-0029-0000-f10c0335&tw=2&ts=3&tj=100"")"
ìå4ã«,305,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021032900gm-0029-0000-f10c0335&tw=2&ts=4&tj=132"")"
ìå3ã«,224,ñk,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021032901gm-0029-0000-24c80f89&tw=1&ts=2&tj=66"")"
ìÏ2ã«,263,êº,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021032901gm-0029-0000-24c80f89&tw=1&ts=11&tj=130"")"
ìÏ4ã«,326,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021032901gm-0029-0000-24c80f89&tw=1&ts=14&tj=70"")"
ìå3ã«,360,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021032902gm-0029-0000-9fc68369&tw=2&ts=2&tj=106"")"
ìå4ã«,463,ìÏ,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021032902gm-0029-0000-9fc68369&tw=2&ts=4&tj=117"")"
ìå3ã«,300,ìå,3,"=HYPERLINK(""https://tenhou.net/5/?log=2021032903gm-0029-0000-3184505a&tw=2&ts=2&tj=68"")"
ìå4ã«,180,êº,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021032903gm-0029-0000-ea3ccbb0&tw=3&ts=4&tj=100"")"
ìå2ã«,220,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021032904gm-0029-0000-91fa63d3&tw=1&ts=1&tj=74"")"
ìÏ4ã«,184,ñk,3,"=HYPERLINK(""https://tenhou.net/5/?log=2021032904gm-0029-0000-c5259970&tw=0&ts=10&tj=82"")"
ìå1ã«,230,êº,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021032905gm-0029-0000-9f192eef&tw=2&ts=2&tj=102"")"
ìÏ1ã«,219,ìÏ,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021032906gm-0029-0000-3c2e5c90&tw=1&ts=6&tj=74"")"
ìå4ã«,220,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021032906gm-0029-0000-a7900652&tw=2&ts=3&tj=88"")"
ìÏ4ã«,203,ìÏ,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021032906gm-0029-0000-a7900652&tw=2&ts=10&tj=134"")"
ìå1ã«,250,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021032907gm-0029-0000-2bbb6723&tw=0&ts=0&tj=50"")"
ìå2ã«,354,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021032907gm-0029-0000-2bbb6723&tw=0&ts=3&tj=40"")"
